road,year,month,day,interval,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
새천년대로,2023,4,21,애니카랜드장성점앞교차로 > 장량초교입구교차로,36,36,36,36,36,36,32,34,32,32,29,26,28,29,0,27,25,26,30,32,28,28,40,40
새천년대로,2023,4,22,애니카랜드장성점앞교차로 > 장량초교입구교차로,38,38,39,37,38,38,34,39,37,33,27,28,27,27,0,25,25,18,18,21,32,33,42,41
새천년대로,2023,4,23,애니카랜드장성점앞교차로 > 장량초교입구교차로,36,37,39,47,48,39,33,27,26,20,28,26,24,26,0,26,20,18,20,29,26,32,33,26
새천년대로,2023,4,24,애니카랜드장성점앞교차로 > 장량초교입구교차로,30,30,33,33,35,36,33,32,26,26,32,30,26,22,0,25,22,23,20,23,25,31,35,38
새천년대로,2023,4,25,애니카랜드장성점앞교차로 > 장량초교입구교차로,44,43,39,45,42,37,32,31,26,28,31,30,27,25,0,27,21,23,17,22,25,28,27,31
새천년대로,2023,4,26,애니카랜드장성점앞교차로 > 장량초교입구교차로,35,36,36,36,40,45,37,41,36,26,27,29,27,24,0,24,23,21,15,22,26,29,34,34
새천년대로,2023,4,27,애니카랜드장성점앞교차로 > 장량초교입구교차로,36,34,36,33,35,31,25,22,35,35,36,32,24,24,0,20,21,25,23,25,30,27,32,35
새천년대로,2023,4,28,애니카랜드장성점앞교차로 > 장량초교입구교차로,32,31,35,40,39,33,32,34,33,28,26,31,26,27,0,26,27,27,26,22,23,35,38,44
새천년대로,2023,4,29,애니카랜드장성점앞교차로 > 장량초교입구교차로,43,41,37,37,38,42,42,37,31,20,22,25,23,21,0,26,27,19,23,30,29,31,33,32
새천년대로,2023,4,30,애니카랜드장성점앞교차로 > 장량초교입구교차로,34,36,34,31,32,32,32,33,22,20,24,29,26,29,0,28,22,18,20,27,30,28,28,30
새천년대로,2023,4,1,애니카랜드장성점앞교차로 > 커피베이포항장성점,38,39,38,36,37,39,36,35,35,33,34,29,30,29,0,23,24,23,24,30,32,29,36,33
새천년대로,2023,4,2,애니카랜드장성점앞교차로 > 커피베이포항장성점,33,42,42,42,42,36,30,37,31,25,27,30,26,27,0,21,22,24,25,32,31,32,31,33
새천년대로,2023,4,3,애니카랜드장성점앞교차로 > 커피베이포항장성점,29,31,40,40,41,40,28,35,33,29,30,29,28,25,0,25,23,24,23,30,32,32,34,36
새천년대로,2023,4,4,애니카랜드장성점앞교차로 > 커피베이포항장성점,36,35,39,39,39,38,36,37,34,31,31,29,25,27,0,29,30,22,22,24,28,31,37,44
새천년대로,2023,4,5,애니카랜드장성점앞교차로 > 커피베이포항장성점,47,41,43,40,45,44,37,33,32,28,28,26,24,27,0,26,24,24,23,23,24,31,36,40
새천년대로,2023,4,6,애니카랜드장성점앞교차로 > 커피베이포항장성점,36,35,42,44,38,35,35,31,31,27,25,28,25,26,0,24,27,26,29,28,31,32,33,42
새천년대로,2023,4,7,애니카랜드장성점앞교차로 > 커피베이포항장성점,45,45,48,48,45,43,39,40,39,33,30,30,31,32,0,31,32,31,26,24,26,29,37,38
새천년대로,2023,4,8,애니카랜드장성점앞교차로 > 커피베이포항장성점,39,39,43,42,40,42,35,35,34,32,27,27,26,28,0,27,27,26,26,27,38,36,38,41
새천년대로,2023,4,9,애니카랜드장성점앞교차로 > 커피베이포항장성점,42,43,44,44,45,44,34,34,30,25,26,28,27,29,0,26,25,28,28,27,30,36,34,37
새천년대로,2023,4,10,애니카랜드장성점앞교차로 > 커피베이포항장성점,42,43,46,42,46,45,37,33,35,34,31,28,27,28,0,24,23,26,26,29,29,31,37,42
새천년대로,2023,4,11,애니카랜드장성점앞교차로 > 커피베이포항장성점,41,42,44,41,44,44,40,35,33,29,30,31,30,30,0,27,28,26,26,27,28,36,37,38
새천년대로,2023,4,12,애니카랜드장성점앞교차로 > 커피베이포항장성점,41,40,38,36,46,45,45,35,35,28,27,26,22,26,0,25,24,20,23,26,28,27,37,34
새천년대로,2023,4,13,애니카랜드장성점앞교차로 > 커피베이포항장성점,34,37,36,38,39,38,37,37,35,26,26,28,28,28,0,26,28,26,26,25,31,32,42,48
새천년대로,2023,4,14,애니카랜드장성점앞교차로 > 커피베이포항장성점,43,41,45,43,45,45,42,41,42,37,35,33,31,32,0,33,35,34,29,29,33,33,39,44
새천년대로,2023,4,15,애니카랜드장성점앞교차로 > 커피베이포항장성점,44,44,44,45,46,44,40,36,35,32,30,27,31,30,0,23,25,28,26,23,29,29,34,34
새천년대로,2023,4,16,애니카랜드장성점앞교차로 > 커피베이포항장성점,36,39,34,33,37,36,33,32,27,24,23,28,27,24,0,22,23,24,31,28,33,37,35,37
새천년대로,2023,4,17,애니카랜드장성점앞교차로 > 커피베이포항장성점,37,37,39,41,42,41,37,33,31,28,29,27,29,30,0,27,25,23,27,26,27,29,33,37
새천년대로,2023,4,18,애니카랜드장성점앞교차로 > 커피베이포항장성점,36,38,38,38,38,38,36,33,29,29,27,26,26,29,0,27,26,29,23,23,30,38,42,43
새천년대로,2023,4,19,애니카랜드장성점앞교차로 > 커피베이포항장성점,42,40,41,41,43,42,36,34,33,31,25,25,24,25,0,25,25,22,20,22,27,33,38,41
새천년대로,2023,4,20,애니카랜드장성점앞교차로 > 커피베이포항장성점,35,42,36,48,48,46,35,33,32,27,29,29,26,27,0,26,27,24,26,28,32,33,33,33
새천년대로,2023,4,21,애니카랜드장성점앞교차로 > 커피베이포항장성점,35,35,35,36,35,36,35,33,32,32,30,29,28,26,0,28,30,29,29,25,28,32,34,38
새천년대로,2023,4,22,애니카랜드장성점앞교차로 > 커피베이포항장성점,40,41,41,41,41,38,36,34,33,25,25,25,25,27,0,26,26,26,25,25,28,33,31,32
새천년대로,2023,4,23,애니카랜드장성점앞교차로 > 커피베이포항장성점,33,34,33,32,34,34,29,31,28,26,29,30,26,26,0,25,22,24,24,25,28,34,29,32
새천년대로,2023,4,24,애니카랜드장성점앞교차로 > 커피베이포항장성점,35,30,38,38,40,39,33,31,32,31,33,31,27,26,0,21,26,29,27,26,26,30,37,42
새천년대로,2023,4,25,애니카랜드장성점앞교차로 > 커피베이포항장성점,42,37,42,43,46,44,38,33,28,26,29,29,28,28,0,28,29,22,24,27,27,29,37,46
새천년대로,2023,4,26,애니카랜드장성점앞교차로 > 커피베이포항장성점,46,45,39,46,51,47,43,39,36,35,30,26,25,25,0,25,24,22,22,28,30,31,36,40
새천년대로,2023,4,27,애니카랜드장성점앞교차로 > 커피베이포항장성점,41,40,41,44,44,41,34,30,32,28,28,30,27,29,0,26,27,27,28,28,30,33,43,45
새천년대로,2023,4,28,애니카랜드장성점앞교차로 > 커피베이포항장성점,38,35,35,35,35,35,32,33,31,27,28,29,27,30,0,30,30,33,31,33,35,32,31,33
새천년대로,2023,4,29,애니카랜드장성점앞교차로 > 커피베이포항장성점,36,38,37,38,37,35,32,33,32,31,30,26,25,29,0,25,29,28,24,25,28,31,32,35
새천년대로,2023,4,30,애니카랜드장성점앞교차로 > 커피베이포항장성점,45,45,44,47,48,43,41,34,35,28,27,30,26,24,0,26,19,21,23,26,29,32,33,33
새천년대로,2023,4,1,양덕사거리 > 타이어타운앞교차로,38,39,39,39,39,39,34,38,37,36,37,37,36,39,0,29,31,28,29,33,36,31,28,29
새천년대로,2023,4,2,양덕사거리 > 타이어타운앞교차로,35,34,32,34,40,28,32,37,38,41,39,42,41,33,0,31,34,36,35,36,36,36,35,35
새천년대로,2023,4,3,양덕사거리 > 타이어타운앞교차로,35,33,29,29,29,29,29,28,27,28,32,35,34,32,0,32,34,35,33,36,39,41,46,42
새천년대로,2023,4,4,양덕사거리 > 타이어타운앞교차로,40,40,40,41,40,39,40,40,39,33,37,31,34,33,0,30,29,30,32,39,36,34,34,32
새천년대로,2023,4,5,양덕사거리 > 타이어타운앞교차로,37,37,32,40,33,34,32,32,33,36,38,33,30,28,0,35,33,34,37,35,36,35,32,36
새천년대로,2023,4,6,양덕사거리 > 타이어타운앞교차로,37,38,37,36,37,36,27,31,36,39,34,37,32,27,0,29,33,33,35,32,37,38,38,34
새천년대로,2023,4,7,양덕사거리 > 타이어타운앞교차로,34,33,36,39,38,39,34,35,35,34,38,40,36,30,0,33,32,30,35,36,35,35,34,35
새천년대로,2023,4,8,양덕사거리 > 타이어타운앞교차로,35,38,39,38,25,24,25,29,32,32,33,33,34,35,0,34,30,32,35,36,25,28,35,32
새천년대로,2023,4,9,양덕사거리 > 타이어타운앞교차로,32,32,33,34,33,34,32,41,41,43,40,34,35,29,0,33,37,37,34,35,32,23,24,23
새천년대로,2023,4,10,양덕사거리 > 타이어타운앞교차로,23,23,25,29,27,28,27,28,27,27,38,40,35,32,0,30,31,37,34,33,35,34,37,42
새천년대로,2023,4,11,양덕사거리 > 타이어타운앞교차로,40,40,40,39,39,40,34,38,36,35,40,37,24,32,0,31,28,26,25,25,30,27,26,35
새천년대로,2023,4,12,양덕사거리 > 타이어타운앞교차로,36,37,39,39,40,39,32,26,28,30,31,32,35,31,0,30,31,31,35,34,34,32,25,24
새천년대로,2023,4,13,양덕사거리 > 타이어타운앞교차로,24,25,25,25,25,24,25,26,26,28,29,29,30,33,0,34,35,35,32,31,22,22,31,31
새천년대로,2023,4,14,양덕사거리 > 타이어타운앞교차로,31,30,31,33,31,30,30,30,30,30,30,33,35,34,0,33,36,35,31,40,38,35,35,40
새천년대로,2023,4,15,양덕사거리 > 타이어타운앞교차로,40,39,40,40,40,40,37,37,36,30,28,30,30,30,0,28,28,29,29,33,34,36,36,36
새천년대로,2023,4,16,양덕사거리 > 타이어타운앞교차로,36,35,34,36,40,38,34,37,35,35,37,37,36,35,0,32,34,34,31,32,27,28,28,27
새천년대로,2023,4,17,양덕사거리 > 타이어타운앞교차로,30,32,31,31,34,35,34,35,39,40,33,34,37,32,0,33,29,28,33,33,26,23,32,39
새천년대로,2023,4,18,양덕사거리 > 타이어타운앞교차로,36,36,35,39,39,32,38,39,36,35,36,36,39,35,0,33,34,34,37,38,34,34,35,30
새천년대로,2023,4,19,양덕사거리 > 타이어타운앞교차로,33,31,34,37,38,33,31,33,31,30,36,29,28,32,0,30,28,32,34,29,29,31,30,32
새천년대로,2023,4,20,양덕사거리 > 타이어타운앞교차로,34,33,35,34,34,33,34,33,33,40,29,28,27,28,0,33,31,31,32,31,35,34,33,33
